oja;oja;välja;42600
oja;oja;välja;42600
oja;oja;välja;42600
oja;oja;välja;42600
oja;oja;välja;42600
oja;oja;välja;42600
looma_piinaja;looma_piinaja;;42600
lunastaja;lunastaja;;42600
mullika_talitaja;mullika_talitaja;;42600
küsija;küsija;;42600
lugeja;lugeja;;42600
lugeja;lugeja;;42600
lugeja;lugeja;;42600
aru_saaja;aru_saaja;;42600
kõike_mõistja;kõike_mõistja;;42600
oja;oja;välja;42600
oja;oja;välja;42600
püssi_laskja;püssi_laskja;;42600
haletseja;haletseja;;42600
uppuja;uppuja;;42600
kohtu_mõistja;kohtu_mõistja;;42600
tunnistaja;tunnistaja;;42600
saatja;saatja;;42600
saatja;saatja;;42600
kaas_vestleja;kaas_vestleja;;42600
näitleja;näitleja;;42600
näitleja;näitleja;;42600
näitleja;näitleja;;42600
näitleja;näitleja;;42600
näitleja;näitleja;;42600
näitleja;näitleja;;42600
näitleja;näitleja;;42600
järje_hoidja;järje_hoidja;;42600
majandus_juhataja;majandus_juhataja;;42600
juhataja;juhataja;;42600
juhataja;juhataja;;42600
juhataja;juhataja;;42600
juhataja;juhataja;;42600
juhataja;juhataja;;42600
vaataja;vaataja;;63900
laulja;laulja;;63900
lugeja;lugeja;;63900
esindaja;esindaja;;63900
ränd_jutlustaja;ränd_jutlustaja;;63900
surma_nautija;surma_nautija;;63900
jutlustaja;jutlustaja;;63900
loitsija;loitsija;;63900
mõjutaja;mõjutaja;;63900
kohal_viibija;kohal_viibija;;63900
esindaja;esindaja;;63900
viibija;viibija;;63900
esindaja;esindaja;;63900
kaja;kaja;välja;63900
suvitaja;suvitaja;;63900
näitleja;näitleja;;63900
näitleja;näitleja;;63900
näitleja;näitleja;;63900
suvitaja;suvitaja;;63900
suvitaja;suvitaja;;63900
suvitaja;suvitaja;;63900
suvitaja;suvitaja;;63900
suvitaja;suvitaja;;63900
suvitaja;suvitaja;;63900
suvitaja;suvitaja;;63900
suvitaja;suvitaja;;63900
suvitaja;suvitaja;;63900
suvitaja;suvitaja;;63900
suvitaja;suvitaja;;63900
suvitaja;suvitaja;;63900
suvitaja;suvitaja;;63900
suvitaja;suvitaja;;63900
suvitaja;suvitaja;;63900
suvitaja;suvitaja;;63900
suvitaja;suvitaja;;63900
suvitaja;suvitaja;;63900
suvitaja;suvitaja;;63900
suvitaja;suvitaja;;63900
suvitaja;suvitaja;;63900
villa_kandja;villa_kandja;;63900
suvitaja;suvitaja;;63900
suvitaja;suvitaja;;63900
suvitaja;suvitaja;;63900
suvitaja;suvitaja;;63900
kaas_sõitja;kaas_sõitja;;63900
lamaja;lamaja;;63900
sõitja;sõitja;;63900
kütja;kütja;;63900
võimlemis_õpetaja;võimlemis_õpetaja;;63900
laskja;laskja;;63900
üle_lendaja;üle_lendaja;;63900
suvitaja;suvitaja;;63900
pileti_ostja;pileti_ostja;;63900
puhkaja;puhkaja;;63900
õpetaja;õpetaja;;63900
veiderdaja;veiderdaja;;63900
puhkaja;puhkaja;;63900
puhkaja;puhkaja;;63900
auku_ajaja;auku_ajaja;;63900
puhkaja;puhkaja;;63900
mõisnike_tapja;mõisnike_tapja;;63900
pooldaja;pooldaja;;63900
jäätise_müüja;jäätise_müüja;;63900
unistaja;unistaja;;63900
esindaja;esindaja;;63900
puhkaja;puhkaja;;63900
kiriku_õpetaja;kiriku_õpetaja;;63900
sõitja;sõitja;;63900
auto_slaalomi_raja;auto_slaalomi_raja;välja;63900
tunnistaja;tunnistaja;;63900
tunnistaja;tunnistaja;;63900
jala_käija;jala_käija;;63900
tekitaja;tekitaja;;63900
autos_olija;autos_oleja;tegelt i;63900
sõitja;sõitja;;63900
mängija;mängija;;63900
mängija;mängija;;63900
linnu_söötja;linnu_söötja;;63900
toidu_raiskaja;toidu_raiskaja;;63900
otsija;otsija;;63900
lehma_otsija;lehma_otsija;;63900
enese_tapja;enese_tapja;;63900
juhataja;juhataja;;63900
jaama_korraldaja;jaama_korraldaja;;63900
jaama_korraldaja;jaama_korraldaja;;63900
jaama_korraldaja;jaama_korraldaja;;63900
saatja;saatja;;63900
müüja;müüja;;63900
hea_tegija;hea_tegeja;tegelt i;63900
kütja;kütja;;63900
õpetaja;õpetaja;;63900
oja;oja;välja;63900
kiivitaja;kiivitaja;välja;63900
baritoni_mängija;baritoni_mängija;;63900
taga_ajaja;taga_ajaja;;63900
kiriku_õpetaja;kiriku_õpetaja;;63900
juukse_lokkija;juukse_lokkija;;63900
kündja;kündja;;63900
kantseldaja;kantseldaja;;63900
oja;oja;välja;63900
oja;oja;välja;63900
oja;oja;välja;63900
oja;oja;välja;63900
oja;oja;välja;63900
oja;oja;välja;63900
looma_piinaja;looma_piinaja;;63900
lunastaja;lunastaja;;63900
mullika_talitaja;mullika_talitaja;;63900
küsija;küsija;;63900
lugeja;lugeja;;63900
lugeja;lugeja;;63900
lugeja;lugeja;;63900
aru_saaja;aru_saaja;;63900
kõike_mõistja;kõike_mõistja;;63900
oja;oja;välja;63900
oja;oja;välja;63900
püssi_laskja;püssi_laskja;;63900
haletseja;haletseja;;63900
uppuja;uppuja;;63900
kohtu_mõistja;kohtu_mõistja;;63900
tunnistaja;tunnistaja;;63900
saatja;saatja;;63900
saatja;saatja;;63900
kaas_vestleja;kaas_vestleja;;63900
näitleja;näitleja;;63900
näitleja;näitleja;;63900
näitleja;näitleja;;63900
näitleja;näitleja;;63900
näitleja;näitleja;;63900
näitleja;näitleja;;63900
näitleja;näitleja;;63900
järje_hoidja;järje_hoidja;;63900
majandus_juhataja;majandus_juhataja;;63900
juhataja;juhataja;;63900
juhataja;juhataja;;63900
juhataja;juhataja;;63900
juhataja;juhataja;;63900
juhataja;juhataja;;63900
juhataja;juhataja;;63900
juhataja;juhataja;;63900
juhataja;juhataja;;63900
lao_juhataja;lao_juhataja;;63900
sööja;sööja;;63900
laskja;laskja;;63900
reisija;reisija;;63900
enese_ohverdaja;enese_ohverdaja;;63900
ära_viija;ära_viija;;63900
kaja;kaja;välja;63900
kuulaja;kuulaja;;63900
oja;oja;välja;63900
puhveti_pidaja;puhveti_pidaja;;63900
ülal_pidaja;ülal_pidaja;;63900
rahul_olija;rahul_oleja;tegelt i;63900
tööde_juhataja;tööde_juhataja;;63900
tegutseja;tegutseja;;63900
pärija;pärija;;63900
sundija;sundija;;63900
mere_sõitja;mere_sõitja;;63900
ostja;ostja;;63900
jagaja;jagaja;;63900
lugeja;lugeja;;63900
süldi_paja;süldi_paja;välja;63900
süldi_paja;süldi_paja;välja;63900
viriseja;viriseja;;63900
iriseja;iriseja;;63900
luuletaja;luuletaja;;63900
hullutaja;hullutaja;;63900
viina_võtja;viina_võtja;;63900
sõitja;sõitja;;63900
üle_vedaja;üle_vedaja;;63900
üle_vedaja;üle_vedaja;;63900
kaja;kaja;välja;63900
vihitaja;vihitaja;;63900
tervise_jooksja;tervise_jooksja;;63900
luule_armastaja;luule_armastaja;;63900
etleja;etleja;;63900
pabistaja;pabistaja;;63900
asja_tundja;asja_tundja;;63900
tunnistaja;tunnistaja;;63900
kädistaja;kädistaja;;63900
käsutaja;käsutaja;;63900
valdaja;valdaja;;63900
kooli_õpetaja;kooli_õpetaja;;63900
kooli_õpetaja;kooli_õpetaja;;63900
kooli_õpetaja;kooli_õpetaja;;63900
kooli_õpetaja;kooli_õpetaja;;63900
kooli_õpetaja;kooli_õpetaja;;63900
murdja;murdja;;63900
kooli_õpetaja;kooli_õpetaja;;63900
kooli_õpetaja;kooli_õpetaja;;63900
kooli_õpetaja;kooli_õpetaja;;63900
kooli_õpetaja;kooli_õpetaja;;63900
kooli_õpetaja;kooli_õpetaja;;63900
kooli_õpetaja;kooli_õpetaja;;63900
kooli_õpetaja;kooli_õpetaja;;63900
rahva_valgustaja;rahva_valgustaja;;63900
kooli_õpetaja;kooli_õpetaja;;63900
kooli_õpetaja;kooli_õpetaja;;63900
kooli_õpetaja;kooli_õpetaja;;63900
lüpsja;lüpsja;;63900
poe_müüja;poe_müüja;;63900
koristaja;koristaja;;63900
loopija;loopija;;63900
kütja;kütja;;63900
kütja;kütja;;63900
puu_koristaja;puu_koristaja;;63900
saatja;saatja;;63900
saatja;saatja;;63900
metsa_lõikaja;metsa_lõikaja;;63900
töötaja;töötaja;;63900
vaataja;vaataja;;85200
laulja;laulja;;85200
lugeja;lugeja;;85200
esindaja;esindaja;;85200
ränd_jutlustaja;ränd_jutlustaja;;85200
surma_nautija;surma_nautija;;85200
jutlustaja;jutlustaja;;85200
loitsija;loitsija;;85200
mõjutaja;mõjutaja;;85200
kohal_viibija;kohal_viibija;;85200
esindaja;esindaja;;85200
viibija;viibija;;85200
esindaja;esindaja;;85200
kaja;kaja;välja;85200
suvitaja;suvitaja;;85200
näitleja;näitleja;;85200
näitleja;näitleja;;85200
näitleja;näitleja;;85200
suvitaja;suvitaja;;85200
suvitaja;suvitaja;;85200
suvitaja;suvitaja;;85200
suvitaja;suvitaja;;85200
suvitaja;suvitaja;;85200
suvitaja;suvitaja;;85200
suvitaja;suvitaja;;85200
suvitaja;suvitaja;;85200
suvitaja;suvitaja;;85200
suvitaja;suvitaja;;85200
suvitaja;suvitaja;;85200
suvitaja;suvitaja;;85200
suvitaja;suvitaja;;85200
suvitaja;suvitaja;;85200
suvitaja;suvitaja;;85200
suvitaja;suvitaja;;85200
suvitaja;suvitaja;;85200
suvitaja;suvitaja;;85200
suvitaja;suvitaja;;85200
suvitaja;suvitaja;;85200
suvitaja;suvitaja;;85200
villa_kandja;villa_kandja;;85200
suvitaja;suvitaja;;85200
suvitaja;suvitaja;;85200
suvitaja;suvitaja;;85200
suvitaja;suvitaja;;85200
kaas_sõitja;kaas_sõitja;;85200
lamaja;lamaja;;85200
sõitja;sõitja;;85200
kütja;kütja;;85200
võimlemis_õpetaja;võimlemis_õpetaja;;85200
laskja;laskja;;85200
üle_lendaja;üle_lendaja;;85200
suvitaja;suvitaja;;85200
pileti_ostja;pileti_ostja;;85200
puhkaja;puhkaja;;85200
õpetaja;õpetaja;;85200
veiderdaja;veiderdaja;;85200
puhkaja;puhkaja;;85200
puhkaja;puhkaja;;85200
auku_ajaja;auku_ajaja;;85200
puhkaja;puhkaja;;85200
mõisnike_tapja;mõisnike_tapja;;85200
pooldaja;pooldaja;;85200
jäätise_müüja;jäätise_müüja;;85200
unistaja;unistaja;;85200
esindaja;esindaja;;85200
puhkaja;puhkaja;;85200
kiriku_õpetaja;kiriku_õpetaja;;85200
sõitja;sõitja;;85200
auto_slaalomi_raja;auto_slaalomi_raja;välja;85200
tunnistaja;tunnistaja;;85200
tunnistaja;tunnistaja;;85200
jala_käija;jala_käija;;85200
tekitaja;tekitaja;;85200
autos_olija;autos_oleja;tegelt i;85200
sõitja;sõitja;;85200
mängija;mängija;;85200
mängija;mängija;;85200
linnu_söötja;linnu_söötja;;85200
toidu_raiskaja;toidu_raiskaja;;85200
otsija;otsija;;85200
lehma_otsija;lehma_otsija;;85200
enese_tapja;enese_tapja;;85200
juhataja;juhataja;;85200
jaama_korraldaja;jaama_korraldaja;;85200
jaama_korraldaja;jaama_korraldaja;;85200
jaama_korraldaja;jaama_korraldaja;;85200
saatja;saatja;;85200
müüja;müüja;;85200
hea_tegija;hea_tegeja;tegelt i;85200
kütja;kütja;;85200
õpetaja;õpetaja;;85200
oja;oja;välja;85200
kiivitaja;kiivitaja;välja;85200
baritoni_mängija;baritoni_mängija;;85200
taga_ajaja;taga_ajaja;;85200
kiriku_õpetaja;kiriku_õpetaja;;85200
juukse_lokkija;juukse_lokkija;;85200
kündja;kündja;;85200
kantseldaja;kantseldaja;;85200
oja;oja;välja;85200
oja;oja;välja;85200
oja;oja;välja;85200
oja;oja;välja;85200
oja;oja;välja;85200
oja;oja;välja;85200
looma_piinaja;looma_piinaja;;85200
lunastaja;lunastaja;;85200
mullika_talitaja;mullika_talitaja;;85200
küsija;küsija;;85200
lugeja;lugeja;;85200
lugeja;lugeja;;85200
lugeja;lugeja;;85200
aru_saaja;aru_saaja;;85200
kõike_mõistja;kõike_mõistja;;85200
oja;oja;välja;85200
oja;oja;välja;85200
püssi_laskja;püssi_laskja;;85200
haletseja;haletseja;;85200
uppuja;uppuja;;85200
kohtu_mõistja;kohtu_mõistja;;85200
tunnistaja;tunnistaja;;85200
saatja;saatja;;85200
saatja;saatja;;85200
kaas_vestleja;kaas_vestleja;;85200
näitleja;näitleja;;85200
näitleja;näitleja;;85200
näitleja;näitleja;;85200
näitleja;näitleja;;85200
näitleja;näitleja;;85200
näitleja;näitleja;;85200
näitleja;näitleja;;85200
järje_hoidja;järje_hoidja;;85200
majandus_juhataja;majandus_juhataja;;85200
juhataja;juhataja;;85200
juhataja;juhataja;;85200
juhataja;juhataja;;85200
juhataja;juhataja;;85200
juhataja;juhataja;;85200
juhataja;juhataja;;85200
juhataja;juhataja;;85200
juhataja;juhataja;;85200
lao_juhataja;lao_juhataja;;85200
sööja;sööja;;85200
laskja;laskja;;85200
reisija;reisija;;85200
enese_ohverdaja;enese_ohverdaja;;85200
ära_viija;ära_viija;;85200
kaja;kaja;välja;85200
kuulaja;kuulaja;;85200
oja;oja;välja;85200
puhveti_pidaja;puhveti_pidaja;;85200
ülal_pidaja;ülal_pidaja;;85200
rahul_olija;rahul_oleja;tegelt i;85200
tööde_juhataja;tööde_juhataja;;85200
tegutseja;tegutseja;;85200
pärija;pärija;;85200
sundija;sundija;;85200
mere_sõitja;mere_sõitja;;85200
ostja;ostja;;85200
jagaja;jagaja;;85200
lugeja;lugeja;;85200
süldi_paja;süldi_paja;välja;85200
süldi_paja;süldi_paja;välja;85200
viriseja;viriseja;;85200
iriseja;iriseja;;85200
luuletaja;luuletaja;;85200
hullutaja;hullutaja;;85200
viina_võtja;viina_võtja;;85200
sõitja;sõitja;;85200
üle_vedaja;üle_vedaja;;85200
üle_vedaja;üle_vedaja;;85200
kaja;kaja;välja;85200
vihitaja;vihitaja;;85200
tervise_jooksja;tervise_jooksja;;85200
luule_armastaja;luule_armastaja;;85200
etleja;etleja;;85200
pabistaja;pabistaja;;85200
asja_tundja;asja_tundja;;85200
tunnistaja;tunnistaja;;85200
kädistaja;kädistaja;;85200
käsutaja;käsutaja;;85200
valdaja;valdaja;;85200
kooli_õpetaja;kooli_õpetaja;;85200
kooli_õpetaja;kooli_õpetaja;;85200
kooli_õpetaja;kooli_õpetaja;;85200
kooli_õpetaja;kooli_õpetaja;;85200
kooli_õpetaja;kooli_õpetaja;;85200
murdja;murdja;;85200
kooli_õpetaja;kooli_õpetaja;;85200
kooli_õpetaja;kooli_õpetaja;;85200
kooli_õpetaja;kooli_õpetaja;;85200
kooli_õpetaja;kooli_õpetaja;;85200
kooli_õpetaja;kooli_õpetaja;;85200
kooli_õpetaja;kooli_õpetaja;;85200
kooli_õpetaja;kooli_õpetaja;;85200
rahva_valgustaja;rahva_valgustaja;;85200
kooli_õpetaja;kooli_õpetaja;;85200
kooli_õpetaja;kooli_õpetaja;;85200
kooli_õpetaja;kooli_õpetaja;;85200
lüpsja;lüpsja;;85200
poe_müüja;poe_müüja;;85200
koristaja;koristaja;;85200
loopija;loopija;;85200
kütja;kütja;;85200
kütja;kütja;;85200
puu_koristaja;puu_koristaja;;85200
saatja;saatja;;85200
saatja;saatja;;85200
metsa_lõikaja;metsa_lõikaja;;85200
töötaja;töötaja;;85200
kooli_juhataja;kooli_juhataja;;85200
kooli_juhataja;kooli_juhataja;;85200
kooli_juhataja;kooli_juhataja;;85200
kooli_juhataja;kooli_juhataja;;85200
kooli_juhataja;kooli_juhataja;;85200
kooli_juhataja;kooli_juhataja;;85200
kooli_juhataja;kooli_juhataja;;85200
kooli_juhataja;kooli_juhataja;;85200
kooli_juhataja;kooli_juhataja;;85200
kooli_juhataja;kooli_juhataja;;85200
nais_õpetaja;nais_õpetaja;;85200
ajaja;ajaja;;85200
juhataja;juhataja;;85200
õiguse_otsija;õiguse_otsija;;85200
juhataja;juhataja;;85200
õpetaja;õpetaja;;85200
koolis_käija;koolis_käija;;85200
järel_tulija;järel_tuleja;tegelt i;85200
vaatleja;vaatleja;;85200
tögaja;tögaja;;85200
soovitaja;soovitaja;;85200
taganemis_raja;taganemis_raja;välja;85200
vabastaja;vabastaja;;85200
tunnistaja;tunnistaja;;85200
tunnistaja;tunnistaja;;85200
edasi_kandja;edasi_kandja;;85200
kaja;kaja;välja;85200
maalija;maalija;;85200
asja_tundja;asja_tundja;;85200
päikese_kummardaja;päikese_kummardaja;;85200
tegija;tegeja;tegelt i;85200
majandus_juhataja;majandus_juhataja;;85200
tali_supleja;tali_supleja;;85200
majandus_juhataja;majandus_juhataja;;85200
majandus_juhataja;majandus_juhataja;;85200
algataja;algataja;;85200
korra_pidaja;korra_pidaja;;85200
majandus_juhataja;majandus_juhataja;;85200
kahtlustaja;kahtlustaja;;85200
saatja;saatja;;85200
tagant_tõukaja;tagant_tõukaja;;85200
eemal_olija;eemal_oleja;tegelt i;85200
sooritaja;sooritaja;;85200
ehale_mineja;ehale_mineja;;85200
kurja_tegija;kurja_tegeja;tegelt i;85200
kurja_tegija;kurja_tegeja;tegelt i;85200
töö_tegija;töö_tegeja;tegelt i;85200
kurja_tegija;kurja_tegeja;tegelt i;85200
maa_kuulaja;maa_kuulaja;;85200
sala_kauba_vedaja;salakauba_vedaja;;85200
võimleja;võimleja;;85200
köiel_tantsija;köiel_tantsija;;85200
kaja;kaja;välja;85200
osa_saaja;osa_saaja;;85200
kuuli_tõukaja;kuuli_tõukaja;;85200
lobiseja;lobiseja;;85200
kurja_tegija;kurja_tegeja;tegelt i;85200
vabadus_võitleja;vabadus_võitleja;;85200
teisiti_mõtleja;teisiti_mõtleja;;85200
astuja;astuja;;85200
laulja;laulja;;85200
maastiku_maalija;maastiku_maalija;;85200
asja_armastaja;asja_armastaja;;85200
kooli_õpetaja;kooli_õpetaja;;85200
kooli_juhataja;kooli_juhataja;;85200
õpetaja;õpetaja;;85200
eel_käija;eel_käija;;85200
eel_käija;eel_käija;;85200
õpetaja;õpetaja;;85200
usu_õpetaja;usu_õpetaja;;85200
usu_õpetaja;usu_õpetaja;;85200
usu_õpetaja;usu_õpetaja;;85200
heli_looja;heli_looja;;85200
kooli_õpetaja;kooli_õpetaja;;85200
kooli_juhataja;kooli_juhataja;;85200
mõtleja;mõtleja;;85200
kiir_jooksja;kiir_jooksja;;85200
õpetaja;õpetaja;;85200
kooli_õpetaja;kooli_õpetaja;;85200
juhataja;juhataja;;85200
maja_ehitaja;maja_ehitaja;;85200
tahtja;tahtja;;85200
kooli_õpetaja;kooli_õpetaja;;85200
tulija;tuleja;tegelt i;85200
kooli_juhataja;kooli_juhataja;;85200
soovija;soovija;;85200
lugeja;lugeja;;85200
ostja;ostja;;85200
tunnistaja;tunnistaja;;85200
tunnistaja;tunnistaja;;85200
süüdistaja;süüdistaja;;85200
hukka_mõistja;hukka_mõistja;;85200
järel_tulija;järel_tuleja;tegelt i;85200
teenija;teenija;;85200
oja;oja;välja;85200
oja;oja;välja;85200
juhataja;juhataja;;85200
õpetaja;õpetaja;;85200
kooli_õpetaja;kooli_õpetaja;;85200
kooli_juhataja;kooli_juhataja;;85200
lüpsja;lüpsja;;85200
rahva_valgustaja;rahva_valgustaja;;85200
vilja_astja;vilja_astja;;85200
kooli_õpetaja;kooli_õpetaja;;85200
kooli_õpetaja;kooli_õpetaja;;85200
korra_rikkuja;korra_rikkuja;;85200
laulu_õpetaja;laulu_õpetaja;;85200
haigutaja;haigutaja;;85200
pealt_vaataja;pealt_vaataja;;85200
kooli_õpetaja;kooli_õpetaja;;85200
peksja;peksja;;85200
peksja;peksja;;85200
kallale_tungija;kallale_tungija;;85200
tasuja;tasuja;;85200
võitja;võitja;;85200
üle_kuulaja;üle_kuulaja;;85200
kooli_juhataja;kooli_juhataja;;85200
peksja;peksja;;85200
kuulaja;kuulaja;;85200
soovija;soovija;;85200
algataja;algataja;;85200
kapsa_kasvataja;kapsa_kasvataja;;85200
taime_kasvataja;taime_kasvataja;;85200
juhataja;juhataja;;85200
vaataja;vaataja;;106500
laulja;laulja;;106500
lugeja;lugeja;;106500
esindaja;esindaja;;106500
ränd_jutlustaja;ränd_jutlustaja;;106500
surma_nautija;surma_nautija;;106500
jutlustaja;jutlustaja;;106500
loitsija;loitsija;;106500
mõjutaja;mõjutaja;;106500
kohal_viibija;kohal_viibija;;106500
esindaja;esindaja;;106500
viibija;viibija;;106500
esindaja;esindaja;;106500
kaja;kaja;välja;106500
suvitaja;suvitaja;;106500
näitleja;näitleja;;106500
näitleja;näitleja;;106500
näitleja;näitleja;;106500
suvitaja;suvitaja;;106500
suvitaja;suvitaja;;106500
suvitaja;suvitaja;;106500
suvitaja;suvitaja;;106500
suvitaja;suvitaja;;106500
suvitaja;suvitaja;;106500
suvitaja;suvitaja;;106500
suvitaja;suvitaja;;106500
suvitaja;suvitaja;;106500
suvitaja;suvitaja;;106500
suvitaja;suvitaja;;106500
suvitaja;suvitaja;;106500
suvitaja;suvitaja;;106500
suvitaja;suvitaja;;106500
suvitaja;suvitaja;;106500
suvitaja;suvitaja;;106500
suvitaja;suvitaja;;106500
suvitaja;suvitaja;;106500
suvitaja;suvitaja;;106500
suvitaja;suvitaja;;106500
suvitaja;suvitaja;;106500
villa_kandja;villa_kandja;;106500
suvitaja;suvitaja;;106500
suvitaja;suvitaja;;106500
suvitaja;suvitaja;;106500
suvitaja;suvitaja;;106500
kaas_sõitja;kaas_sõitja;;106500
lamaja;lamaja;;106500
sõitja;sõitja;;106500
kütja;kütja;;106500
võimlemis_õpetaja;võimlemis_õpetaja;;106500
laskja;laskja;;106500
üle_lendaja;üle_lendaja;;106500
suvitaja;suvitaja;;106500
pileti_ostja;pileti_ostja;;106500
puhkaja;puhkaja;;106500
õpetaja;õpetaja;;106500
veiderdaja;veiderdaja;;106500
puhkaja;puhkaja;;106500
puhkaja;puhkaja;;106500
auku_ajaja;auku_ajaja;;106500
puhkaja;puhkaja;;106500
mõisnike_tapja;mõisnike_tapja;;106500
pooldaja;pooldaja;;106500
jäätise_müüja;jäätise_müüja;;106500
unistaja;unistaja;;106500
esindaja;esindaja;;106500
puhkaja;puhkaja;;106500
kiriku_õpetaja;kiriku_õpetaja;;106500
