sümmeetrilisus;sümmeetriline;;;välja;319500
sümmeetrilisus;sümmeetriline;;;välja;319500
ümbrus;ümber;ümbrus;;välja;319500
algus;alga;algus;üksikjuht;;319500
hääldus_harjumus;harju;harjumus;mus;välja;319500
algus;alga;algus;üksikjuht;;319500
hääldus;häälda;hääldus;üksikjuht, ldus;double;319500
algus;alga;algus;üksikjuht;;319500
algus;alga;algus;üksikjuht;;319500
sümmeetrilisus;sümmeetriline;;;välja;319500
muutus;muutu;muutus;üksikjuht, (s)tus;;319500
uuendus;uuenda;uuendus;ndus;;319500
erinevus;erine;erinevus;vus, pigem välja;välja;319500
põhjus;põhi;põhjus;;välja;319500
põhjus;põhi;põhjus;;välja;319500
hääldus;häälda;hääldus;üksikjuht, ldus;double;319500
hääldus;häälda;hääldus;üksikjuht, ldus;double;319500
põhjus;põhi;põhjus;;välja;319500
võimu_keskus;kesk;keskus;;välja;319500
hääldus;häälda;hääldus;üksikjuht, ldus;double;319500
hääldus;häälda;hääldus;üksikjuht, ldus;double;319500
põhjus;põhi;põhjus;;välja;319500
muutus;muutu;muutus;üksikjuht, (s)tus;;319500
põhjus;põhi;põhjus;;välja;319500
hääldus;häälda;hääldus;üksikjuht, ldus;double;319500
viisakus;viisakas;viisakus;;välja;319500
vaidlus;vaidle;vaidlus;üksikjuht, lus;;319500
elevus;elev;elevus;;välja;319500
muutus;muutu;muutus;üksikjuht, (s)tus;;319500
hääliku_muutus;muutu;muutus;üksikjuht, (s)tus;;319500
hääliku_muutus;muutu;muutus;üksikjuht, (s)tus;;319500
hääliku_muutus;muutu;muutus;üksikjuht, (s)tus;;319500
hääldus_muutus;muutu;muutus;üksikjuht, (s)tus;;319500
hääliku_muutus;muutu;muutus;üksikjuht, (s)tus;;319500
hääliku_muutus;muutu;muutus;üksikjuht, (s)tus;;319500
muutus;muutu;muutus;üksikjuht, (s)tus;;319500
hääliku_ümbrus;ümber;ümbrus;;välja;319500
hääliku_muutus;muutu;muutus;üksikjuht, (s)tus;;319500
kitsendus;kitsenda;kitsendus;ndus;;319500
hääliku_muutus;muutu;muutus;üksikjuht, (s)tus;;319500
tingimus;tingi;tingimus;mus;välja;319500
muutus;muutu;muutus;üksikjuht, (s)tus;;319500
põhjus;põhi;põhjus;;välja;319500
hääliku_muutus;muutu;muutus;üksikjuht, (s)tus;;319500
nähtus;näge;nähtus;tus, pigem välja;välja;319500
keele_vääratus;väärata;vääratus;(s)tus;;319500
põhjus;põhi;põhjus;;välja;319500
hääldus_muutus;muutu;muutus;üksikjuht, (s)tus;;319500
keele_muutus;muutu;muutus;üksikjuht, (s)tus;;319500
hääliku_muutus;muutu;muutus;üksikjuht, (s)tus;;319500
hääldus_muutus;muutu;muutus;üksikjuht, (s)tus;;319500
muutus;muutu;muutus;üksikjuht, (s)tus;;319500
hääliku_muutus;muutu;muutus;üksikjuht, (s)tus;;319500
seadus;sead;seadus;;;319500
hääldus;häälda;hääldus;üksikjuht, ldus;double;319500
hääliku_vastavus;vasta;vastavus;vus, pigem välja;välja;319500
seadus;sead;seadus;;;319500
muutus;muutu;muutus;üksikjuht, (s)tus;;319500
muutus;muutu;muutus;üksikjuht, (s)tus;;319500
muutus;muutu;muutus;üksikjuht, (s)tus;;319500
põhjus;põhi;põhjus;;välja;319500
muutus;muutu;muutus;üksikjuht, (s)tus;;319500
muutus;muutu;muutus;üksikjuht, (s)tus;;319500
vastandus;vastanda;vastandus;ndus;double;319500
hääliku_vastandus;vastanda;vastandus;ndus;double;319500
hääliku_muutus;muutu;muutus;üksikjuht, (s)tus;;319500
hääldus;häälda;hääldus;üksikjuht, ldus;double;319500
põhjus;põhi;põhjus;;välja;319500
muutus;muutu;muutus;üksikjuht, (s)tus;;319500
hääldus;häälda;hääldus;üksikjuht, ldus;double;319500
tulemus;tule;tulemus;mus;välja;319500
laadi_vaheldus;vaheldu;vaheldus;ldus;;319500
naabrus;naaber;naabrus;;välja;319500
alus;alune;alus;;välja;319500
hääldus;häälda;hääldus;üksikjuht, ldus;double;319500
alus;alune;alus;;välja;319500
hääldus;häälda;hääldus;üksikjuht, ldus;double;319500
kinnitus;kinnita;kinnitus;(s)tus;double;319500
hääldus;häälda;hääldus;üksikjuht, ldus;double;319500
alus;alune;alus;;välja;319500
nähtus;näge;nähtus;tus, pigem välja;välja;319500
hääldus_ümbrus;ümber;ümbrus;;välja;319500
hääldus;häälda;hääldus;üksikjuht, ldus;double;319500
nähtus;näge;nähtus;tus, pigem välja;välja;319500
hääldus;häälda;hääldus;üksikjuht, ldus;double;319500
hääldus;häälda;hääldus;üksikjuht, ldus;double;319500
hääldus;häälda;hääldus;üksikjuht, ldus;double;319500
hääldus;häälda;hääldus;üksikjuht, ldus;double;319500
põhjus;põhi;põhjus;;välja;319500
hääldus;häälda;hääldus;üksikjuht, ldus;double;319500
põhjus;põhi;põhjus;;välja;319500
hääldus;häälda;hääldus;üksikjuht, ldus;double;319500
võimalus;või;võimalus;;välja;319500
hääldus;häälda;hääldus;üksikjuht, ldus;double;319500
helilisus;heliline;helilisus;lisus;välja;319500
ümbrus;ümber;ümbrus;;välja;319500
helilisusvastandus;vastanda;vastandus;ndus;double;319500
ümbrus;ümber;ümbrus;;välja;319500
põhjus;põhi;põhjus;;välja;319500
hääldus;häälda;hääldus;üksikjuht, ldus;double;319500
algus;alga;algus;üksikjuht;;319500
algus;alga;algus;üksikjuht;;319500
algus;alga;algus;üksikjuht;;319500
algus;alga;algus;üksikjuht;;319500
võimalus;või;võimalus;;välja;319500
hääldus;häälda;hääldus;üksikjuht, ldus;double;319500
hääldus;häälda;hääldus;üksikjuht, ldus;double;319500
algus;alga;algus;üksikjuht;;319500
helilisus;heliline;helilisus;lisus;välja;319500
kirjandus;kiri;kirjandus;;välja;319500
vajadus;vaja;vajadus;dus;;319500
kirjandus;kiri;kirjandus;;välja;319500
kultuuri_teadus;tead;teadus;;;319500
võimalus;või;võimalus;;välja;319500
kirjandus;kiri;kirjandus;;välja;319500
keele_teadus;tead;teadus;;;319500
keele_teadus;tead;teadus;;;319500
keele_teadus;tead;teadus;;;319500
keele_teadus;tead;teadus;;;319500
keele_teadus;tead;teadus;;;319500
reaalsus;reaalne;reaalsus;;välja;319500
keele_teadus;tead;teadus;;;319500
põhjus;põhi;põhjus;;välja;319500
keele_teadus;tead;teadus;;;319500
kirjandus;kiri;kirjandus;;välja;319500
vormi_õpetus;õpeta;õpetus;protsess, (s)tus;;319500
keele_teadus;tead;teadus;;;319500
keele_teadus;tead;teadus;;;319500
keele_teadus;tead;teadus;;;319500
vormi_õpetus;õpeta;õpetus;protsess, (s)tus;;319500
tulemus;tule;tulemus;mus;välja;319500
õigus;õige;õigus;;välja;319500
universaalsus;universaalne;;;välja;319500
erinevus;erine;erinevus;vus, pigem välja;välja;319500
sarnasus;sarnane;sarnasus;sus;välja;319500
alus;alune;alus;;välja;319500
sisse_juhatus;juhata;juhatus;kollektiiv, (s)tus;;319500
kahtlus;kahtle;kahtlus;üksikjuht, tlus;;319500
nägemus;näge;nägemus;mus;välja;319500
reaalsus;reaalne;reaalsus;;välja;319500
kogus;kogus;kogus;;välja;319500
nägemus;näge;nägemus;mus;välja;319500
joonistus;joonista;joonistus;tulemus, (s)tus;double;319500
teadvus;tead;teadvus;vus, pigem välja;välja;319500
alus;alune;alus;;välja;319500
tõestus;tõesta;tõestus;vahend, (s)tus;;319500
teadvus;tead;teadvus;vus, pigem välja;välja;319500
algus;alga;algus;üksikjuht;;319500
põhjus;põhi;põhjus;;välja;319500
põhjus;põhi;põhjus;;välja;319500
teadvustatus;teadvusta;teadvustatus;tus, pigem välja;välja;319500
kirjandus;kiri;kirjandus;;välja;319500
kogemus;koge;kogemus;üksikjuht, tulemus, mus;välja;319500
algus;alga;algus;üksikjuht;;319500
põhjus;põhi;põhjus;;välja;319500
põhjus;põhi;põhjus;;välja;319500
põhjus;põhi;põhjus;;välja;319500
suurus;suur;suurus;omadus;välja;319500
õnnetus;õnnetu;õnnetus;tus;välja;319500
algus;alga;algus;üksikjuht;;319500
põhjus;põhi;põhjus;;välja;319500
külastus;külasta;külastus;(s)tus;;319500
algus;alga;algus;üksikjuht;;319500
vahetus;vaheta;vahetus;(s)tus;double;319500
pluus;pluus;;;välja;319500
pluus;pluus;;;välja;319500
tehnikumi_haridus;hari;haridus;dus;;319500
omadus;oma;omadus;;välja;319500
kursus;kursus;kursus;;välja;319500
otsus;otsus;otsus;??? pigem välja;välja;319500
lõuna_keskus;kesk;keskus;;välja;319500
jõulu_kaktus;kaktus;;;välja;319500
lõuna_keskus;kesk;keskus;;välja;319500
ülemus;ülem;ülemus;;välja;319500
tööstus;töö;tööstus;;välja;319500
küsimus;küsi;küsimus;mus;välja;319500
küsimus;küsi;küsimus;mus;välja;319500
sisustus;sisusta;sisustus;vahend, (s)tus;;319500
hääldus;häälda;hääldus;üksikjuht, ldus;double;319500
alus;alune;alus;;välja;319500
etendus;etenda;etendus;ndus;double;319500
etendus;etenda;etendus;ndus;double;319500
joonistus;joonista;joonistus;tulemus, (s)tus;double;319500
võimalus;või;võimalus;;välja;319500
kursus;kursus;kursus;;välja;319500
kogemus;koge;kogemus;üksikjuht, tulemus, mus;välja;319500
esitlus;esitle;esitlus;üksikjuht, tlus;;319500
juus;juus;juus;;välja;319500
põnevus;põnev;põnevus;;välja;319500
nähtus;näge;nähtus;tus, pigem välja;välja;319500
üritus;ürita;üritus;(s)tus;;319500
litereerimis_kursus;kursus;kursus;;välja;319500
paus;paus;paus;;välja;319500
mälestus;mälesta;mälestus;(s)tus;;319500
nädala_vahetus;vaheta;vahetus;(s)tus;double;319500
suurus;suur;suurus;omadus;välja;319500
küsitlus;küsitle;küsitlus;tlus;;319500
küsimus;küsi;küsimus;mus;välja;319500
teatri_teadus;tead;teadus;;;319500
loodus;loo;loodus;dus;;319500
pärimus;päri;pärimus;mus;välja;319500
jahmatus;jahmata;jahmatus;(s)tus;double;319500
rahvus;rahvas;rahvus;;välja;319500
kristlus;kristlane;kristlus;;välja;319500
osutus;osuta;osutus;(s)tus;double;319500
kristlus;kristlane;kristlus;;välja;319500
osundus;osunda;osundus;ndus;;319500
katus;kat;katus;vahend, (s)tus;;319500
kristlus;kristlane;kristlus;;välja;319500
kristlus;kristlane;kristlus;;välja;319500
kristlus;kristlane;kristlus;;välja;319500
vaidlus;vaidle;vaidlus;üksikjuht, lus;;319500
jumala_teenistus;teenistu;teenistus;(s)tus;;319500
küsimus;küsi;küsimus;mus;välja;319500
küsimus;küsi;küsimus;mus;välja;319500
jumala_teenistus;teenistu;teenistus;(s)tus;;319500
kuuluvus;kuulu;kuuluvus;vus, pigem välja;välja;319500
kasutus;kasuta;kasutus;(s)tus;;319500
küsimus;küsi;küsimus;mus;välja;319500
võrdlus;võrdle;võrdlus;dlus;;319500
olemus;ole;olemus;mus;välja;319500
interferentsi_nähtus;näge;nähtus;tus, pigem välja;välja;319500
põgus;põgus;;;välja;319500
sarnasus;sarnane;sarnasus;sus;välja;319500
kirjastus;kirjasta;kirjastus;koht, asutus, ettevõte, (s)tus;;319500
kirjastus;kirjasta;kirjastus;koht, asutus, ettevõte, (s)tus;;319500
tunnus;tund;tunnus;;;319500
vastus;vasta;vastus;(s)tus;;319500
küsimus;küsi;küsimus;mus;välja;319500
võimalus;või;võimalus;;välja;319500
katus;kat;katus;vahend, (s)tus;;319500
sügavus;sügav;sügavus;;välja;319500
inim_tegevus;tege;tegevus;vus, pigem välja;välja;319500
tulemus;tule;tulemus;mus;välja;319500
küsimus;küsi;küsimus;mus;välja;319500
aja_kirjandus;kiri;kirjandus;;välja;319500
kahtlus;kahtle;kahtlus;üksikjuht, tlus;;319500
võimalus;või;võimalus;;välja;319500
küsimus;küsi;küsimus;mus;välja;319500
põhjus;põhi;põhjus;;välja;319500
teenistus;teenistu;teenistus;(s)tus;;319500
teenistus;teenistu;teenistus;(s)tus;;319500
katus;kat;katus;vahend, (s)tus;;319500
katus;kat;katus;vahend, (s)tus;;319500
teenistus;teenistu;teenistus;(s)tus;;319500
sarnasus;sarnane;sarnasus;sus;välja;319500
teadus;tead;teadus;;;319500
algus;alga;algus;üksikjuht;;319500
küsimus;küsi;küsimus;mus;välja;319500
põhjus;põhi;põhjus;;välja;319500
luksus;luksus;luksus;;välja;319500
tihedus;tihe;tihedus;;välja;319500
tänava_kaubandus;kaup;kaubandus;ndus;välja;319500
putka_kaubandus;kaup;kaubandus;ndus;välja;319500
kaubandus;kaup;kaubandus;ndus;välja;319500
tegevus;tege;tegevus;vus, pigem välja;välja;319500
tegevus;tege;tegevus;vus, pigem välja;välja;319500
kiirus;kiire;kiirus;;välja;319500
kiirus;kiire;kiirus;;välja;319500
luksus;luksus;luksus;;välja;319500
põhjus;põhi;põhjus;;välja;319500
vastus;vasta;vastus;(s)tus;;319500
tingimus;tingi;tingimus;mus;välja;319500
koormus;koorem;koormus;;välja;319500
halastamatus;halasta;halastamatus;matus, pigem välja;välja;319500
elu_võitlus;võitle;võitlus;üksikjuht, tlus;;319500
välimus;väline;välimus;;välja;319500
varustatus;varusta;varustatus;seisund, tus, pigem välja;välja;319500
põhjus;põhi;põhjus;;välja;319500
üllatus;üllata;üllatus;(s)tus;double;319500
tüsistus;tüsista;tüsistus;(s)tus;double;319500
tüsistus;tüsista;tüsistus;(s)tus;double;319500
küsimus;küsi;küsimus;mus;välja;319500
küsimus;küsi;küsimus;mus;välja;319500
maa_ilma_meistri_võistlus;võistle;võistlus;üksikjuht, tlus;;319500
kuulsus;kuulus;kuulsus;;välja;319500
vaesus;vaene;vaesus;sus;välja;319500
vaesus;vaene;vaesus;sus;välja;319500
vabandus;vabanda;vabandus;ndus;;319500
vahe_peatus;peata;peatus;koht, asutus, ettevõte, (s)tus;double;319500
küsimus;küsi;küsimus;mus;välja;319500
tingimus;tingi;tingimus;mus;välja;319500
toetus;toeta;toetus;vahend, (s)tus;double;319500
ümbrus;ümber;ümbrus;;välja;319500
aja_kirjandus;kiri;kirjandus;;välja;319500
kujundus;kujunda;kujundus;ndus;;319500
kaunistatus;kaunista;kaunistatus;tus, pigem välja;välja;319500
aktus;aktus;aktus;;välja;319500
algus;alga;algus;üksikjuht;;319500
keldri_korrus;kord;korrus;;välja;319500
šampus;šampus;;;välja;319500
šampus;šampus;;;välja;319500
keldri_korrus;kord;korrus;;välja;319500
surma_kuulutus;kuuluta;kuulutus;vahend, (s)tus;;319500
algus;alga;algus;üksikjuht;;319500
aktus;aktus;aktus;;välja;319500
näitus;näita;näitus;(s)tus;;319500
küsimus;küsi;küsimus;mus;välja;319500
tegevus;tege;tegevus;vus, pigem välja;välja;319500
töö_õpetus;õpeta;õpetus;protsess, (s)tus;;319500
huvi_tegevus;tege;tegevus;vus, pigem välja;välja;319500
annetus;anneta;annetus;(s)tus;;319500
kuumus;kuum;kuumus;;välja;319500
kuumus;kuum;kuumus;;välja;319500
katus;kat;katus;vahend, (s)tus;;319500
tulemus;tule;tulemus;mus;välja;319500
tule_ohutus;ohutu;ohutus;;välja;319500
mälestus;mälesta;mälestus;(s)tus;;319500
esindus;esinda;esindus;kollektiiv, ndus;;319500
erastus;erasta;erastus;(s)tus;;319500
erastus;erasta;erastus;(s)tus;;319500
näitus;näita;näitus;(s)tus;;319500
näitus;näita;näitus;(s)tus;;319500
näitus;näita;näitus;(s)tus;;319500
sisustus;sisusta;sisustus;vahend, (s)tus;;319500
näitus;näita;näitus;(s)tus;;319500
näitus;näita;näitus;(s)tus;;319500
lõpmatus;lõpmatu;lõpmatus;;välja;319500
lindistus;lindista;lindistus;(s)tus;;319500
miinus;miinus;miinus;;välja;319500
katus;kat;katus;vahend, (s)tus;;319500
sõrmus;sõrm;sõrmus;;välja;319500
luuletus;luuleta;luuletus;tulemus, (s)tus;;319500
põnevus;põnev;põnevus;;välja;319500
sõrmus;sõrm;sõrmus;;välja;319500
kingitus;kinki;kingitus;dus;välja;319500
tühjus;tühi;tühjus;omadus;välja;319500
sport_vedrustus;vedrusta;vedrustus;(s)tus;;319500
sõrmus;sõrm;sõrmus;;välja;319500
põnevus;põnev;põnevus;;välja;319500
saladus;sala;saladus;;välja;319500
tsirkus;tsirkus;tsirkus;;välja;319500
põnevus;põnev;põnevus;;välja;319500
õudus;õudne;õudus;;välja;319500
üllatus;üllata;üllatus;(s)tus;double;319500
õppus;õppi;õppus;üksikjuht;;319500
kursus;kursus;kursus;;välja;319500
nädala_vahetus;vaheta;vahetus;(s)tus;double;319500
peitus;peit;peitus;(s)tus;;319500
vaikus;vaikne;vaikus;;välja;319500
nähtus;näge;nähtus;tus, pigem välja;välja;319500
paus;paus;paus;;välja;319500
mõistetavus;mõist;mõistetavus;tavus, pigem välja;välja;319500
tunnus;tund;tunnus;;;319500
uurimus;uuri;uurimus;tulemus, mus;välja;319500
kirjandus;kiri;kirjandus;;välja;319500
kestus;kest;kestus;(s)tus;;319500
kiirus;kiire;kiirus;;välja;319500
täpsus;täpne;täpsus;sus;välja;319500
intensiivsus;intensiivne;intensiivsus;;välja;319500
sagedus;sage;sagedus;;välja;319500
paus;paus;paus;;välja;319500
paus;paus;paus;;välja;319500
uurimus;uuri;uurimus;tulemus, mus;välja;319500
tunnus;tund;tunnus;;;319500
uurimis_tulemus;tule;tulemus;mus;välja;319500
paus;paus;paus;;välja;319500
kestus;kest;kestus;(s)tus;;319500
sagedus;sage;sagedus;;välja;319500
küsimus;küsi;küsimus;mus;välja;319500
paus;paus;paus;;välja;319500
uurimus;uuri;uurimus;tulemus, mus;välja;319500
kurbus;kurb;kurbus;omadus;välja;319500
paus;paus;paus;;välja;319500
paus;paus;paus;;välja;319500
kestus;kest;kestus;(s)tus;;319500
esinemis_sagedus;sage;sagedus;;välja;319500
uurimus_tulemus;tule;tulemus;mus;välja;319500
kurbus;kurb;kurbus;omadus;välja;319500
korpus;korpus;korpus;;välja;319500
kurbus;kurb;kurbus;omadus;välja;319500
paus;paus;paus;;välja;319500
paus;paus;paus;;välja;319500
kestus;kest;kestus;(s)tus;;319500
vastavus;vasta;vastavus;vus, pigem välja;välja;319500
paus;paus;paus;;välja;319500
paus;paus;paus;;välja;319500
uurimus_tulemus;tule;tulemus;mus;välja;319500
paus;paus;paus;;välja;319500
paus;paus;paus;;välja;319500
paus;paus;paus;;välja;319500
paus;paus;paus;;välja;319500
kurbus;kurb;kurbus;omadus;välja;319500
erinevus;erine;erinevus;vus, pigem välja;välja;319500
lisa_paus;paus;paus;;välja;319500
lisa_paus;paus;paus;;välja;319500
paus;paus;paus;;välja;319500
lisa_paus;paus;paus;;välja;319500
lisa_paus;paus;paus;;välja;319500
lisa_paus;paus;paus;;välja;319500
lisa_paus;paus;paus;;välja;319500
lisa_paus;paus;paus;;välja;319500
paus;paus;paus;;välja;319500
paus;paus;paus;;välja;319500
paus;paus;paus;;välja;319500
paus;paus;paus;;välja;319500
paus;paus;paus;;välja;319500
paus;paus;paus;;välja;319500
paus;paus;paus;;välja;319500
tulemus;tule;tulemus;mus;välja;319500
paus;paus;paus;;välja;319500
erinevus;erine;erinevus;vus, pigem välja;välja;319500
paus;paus;paus;;välja;319500
paus;paus;paus;;välja;319500
kurbus;kurb;kurbus;omadus;välja;319500
paus;paus;paus;;välja;319500
erinevus;erine;erinevus;vus, pigem välja;välja;319500
paus;paus;paus;;välja;319500
paus;paus;paus;;välja;319500
paus;paus;paus;;välja;319500
paus;paus;paus;;välja;319500
uurimus;uuri;uurimus;tulemus, mus;välja;319500
hingamis_paus;paus;paus;;välja;319500
paus;paus;paus;;välja;319500
paus;paus;paus;;välja;319500
tulemus;tule;tulemus;mus;välja;319500
paus;paus;paus;;välja;319500
hingamis_paus;paus;paus;;välja;319500
hingamis_paus;paus;paus;;välja;319500
erinevus;erine;erinevus;vus, pigem välja;välja;319500
paus;paus;paus;;välja;319500
hingamis_paus;paus;paus;;välja;319500
paus;paus;paus;;välja;319500
hingamis_paus;paus;paus;;välja;319500
lisa_paus;paus;paus;;välja;319500
hingamis_paus;paus;paus;;välja;319500
lisa_paus;paus;paus;;välja;319500
kurbus;kurb;kurbus;omadus;välja;319500
lisa_paus;paus;paus;;välja;319500
lisa_paus;paus;paus;;välja;319500
paus;paus;paus;;välja;319500
hingamis_paus;paus;paus;;välja;319500
kurbus;kurb;kurbus;omadus;välja;319500
kurbus;kurb;kurbus;omadus;välja;319500
hingamis_paus;paus;paus;;välja;319500
kurbus;kurb;kurbus;omadus;välja;319500
hingamis_paus;paus;paus;;välja;319500
lause_lõpu_paus;paus;paus;;välja;319500
kirja_vahe_märgi_paus;paus;paus;;välja;319500
hingamis_paus;paus;paus;;välja;319500
paus;paus;paus;;välja;319500
paus;paus;paus;;välja;319500
paus;paus;paus;;välja;319500
paus;paus;paus;;välja;319500
paus;paus;paus;;välja;319500
hingamis_paus;paus;paus;;välja;319500
lisa_paus;paus;paus;;välja;319500
kurbus;kurb;kurbus;omadus;välja;319500
paus;paus;paus;;välja;319500
hingamis_paus;paus;paus;;välja;319500
kirja_vahe_märgi_paus;paus;paus;;välja;319500
hingamis_paus;paus;paus;;välja;319500
kurbus;kurb;kurbus;omadus;välja;319500
paus;paus;paus;;välja;319500
kestus;kest;kestus;(s)tus;;319500
kestus;kest;kestus;(s)tus;;319500
uurimus_tulemus;tule;tulemus;mus;välja;319500
paus;paus;paus;;välja;319500
kestus;kest;kestus;(s)tus;;319500
paus;paus;paus;;välja;319500
paus;paus;paus;;välja;319500
kestus;kest;kestus;(s)tus;;319500
paus;paus;paus;;välja;319500
kestus;kest;kestus;(s)tus;;319500
paus;paus;paus;;välja;319500
tulemus;tule;tulemus;mus;välja;319500
paus;paus;paus;;välja;319500
kestus;kest;kestus;(s)tus;;319500
lisa_paus;paus;paus;;välja;319500
lisa_paus;paus;paus;;välja;319500
koma_paus;paus;paus;;välja;319500
koma_paus;paus;paus;;välja;319500
kurbus;kurb;kurbus;omadus;välja;319500
paus;paus;paus;;välja;319500
punkti_paus;paus;paus;;välja;319500
kurbus;kurb;kurbus;omadus;välja;319500
punkti_paus;paus;paus;;välja;319500
punkti_paus;paus;paus;;välja;319500
lisa_paus;paus;paus;;välja;319500
kestus;kest;kestus;(s)tus;;319500
kestus;kest;kestus;(s)tus;;319500
erinevus;erine;erinevus;vus, pigem välja;välja;319500
punkti_paus;paus;paus;;välja;319500
punkti_paus;paus;paus;;välja;319500
hüüu_märgi_paus;paus;paus;;välja;319500
võrdlus;võrdle;võrdlus;dlus;;319500
koma_paus;paus;paus;;välja;319500
punkti_paus;paus;paus;;välja;319500
kurbus;kurb;kurbus;omadus;välja;319500
punkti_paus;paus;paus;;välja;319500
punkti_paus;paus;paus;;välja;319500
kestus;kest;kestus;(s)tus;;319500
kurbus;kurb;kurbus;omadus;välja;319500
paus;paus;paus;;välja;319500
erinevus;erine;erinevus;vus, pigem välja;välja;319500
punkti_paus;paus;paus;;välja;319500
punkti_paus;paus;paus;;välja;319500
paus;paus;paus;;välja;319500
kurbus;kurb;kurbus;omadus;välja;319500
erinevus;erine;erinevus;vus, pigem välja;välja;319500
hüüu_märgi_paus;paus;paus;;välja;319500
kurbus;kurb;kurbus;omadus;välja;319500
paus;paus;paus;;välja;319500
paus;paus;paus;;välja;319500
kurbus;kurb;kurbus;omadus;välja;319500
uurimus;uuri;uurimus;tulemus, mus;välja;319500
kestus;kest;kestus;(s)tus;;319500
paus;paus;paus;;välja;319500
paus;paus;paus;;välja;319500
esinemis_sagedus;sage;sagedus;;välja;319500
kurbus;kurb;kurbus;omadus;välja;319500
paus;paus;paus;;välja;319500
hingamis_paus;paus;paus;;välja;319500
hingamis_paus;paus;paus;;välja;319500
lisa_paus;paus;paus;;välja;319500
sisse_juhatus;juhata;juhatus;kollektiiv, (s)tus;;319500
küsimus;küsi;küsimus;mus;välja;319500
töötlus;töötle;töötlus;lus, tlus;;319500
korpus;korpus;korpus;;välja;319500
sisse_juhatus;juhata;juhatus;kollektiiv, (s)tus;;319500
teadus;tead;teadus;;;319500
keele_teadus;tead;teadus;;;319500
keele_teadus;tead;teadus;;;319500
tuvastus;tuvasta;tuvastus;(s)tus;;319500
saavutus;saavuta;saavutus;(s)tus;;319500
keele_teadus;tead;teadus;;;319500
mustri_tuvastus;tuvasta;tuvastus;(s)tus;;319500
algus;alga;algus;üksikjuht;;319500
tunnus;tund;tunnus;;;319500
kõne_tuvastus;tuvasta;tuvastus;(s)tus;;319500
tunnus;tund;tunnus;;;319500
kaugus;kauge;kaugus;;välja;319500
kaugus;kauge;kaugus;;välja;319500
tuvastus;tuvasta;tuvastus;(s)tus;;319500
naabrus;naaber;naabrus;;välja;319500
kõne_tuvastus;tuvasta;tuvastus;(s)tus;;319500
kõne_tuvastus;tuvasta;tuvastus;(s)tus;;319500
tunnus;tund;tunnus;;;319500
tunnus;tund;tunnus;;;319500
tunnus;tund;tunnus;;;319500
rakendus;rakenda;rakendus;ndus;double;319500
kõne_tuvastus;tuvasta;tuvastus;(s)tus;;319500
kõne_tuvastus;tuvasta;tuvastus;(s)tus;;319500
hääl_käsklus;käsk;;;välja;319500
paus;paus;paus;;välja;319500
paus;paus;paus;;välja;319500
tuvastus;tuvasta;tuvastus;(s)tus;;319500
tuvastus;tuvasta;tuvastus;(s)tus;;319500
tuvastus;tuvasta;tuvastus;(s)tus;;319500
auto_juhtimis_käsklus;käsk;;;välja;319500
rakendus;rakenda;rakendus;ndus;double;319500
küsimus;küsi;küsimus;mus;välja;319500
suhtlus;suhtle;suhtlus;tlus;;319500
kõne_tuvastus;tuvasta;tuvastus;(s)tus;;319500
numbri_tuvastus;tuvasta;tuvastus;(s)tus;;319500
tuvastus;tuvasta;tuvastus;(s)tus;;319500
numbri_tuvastus;tuvasta;tuvastus;(s)tus;;319500
kõne_töötlus;töötle;töötlus;lus, tlus;;319500
võimsus;võimas;võimsus;;välja;319500
võrdlus;võrdle;võrdlus;dlus;;319500
tuvastus;tuvasta;tuvastus;(s)tus;;319500
kõne_tuvastus;tuvasta;tuvastus;(s)tus;;319500
kõne_tuvastus;tuvasta;tuvastus;(s)tus;;319500
kommerts_rakendus;rakenda;rakendus;ndus;double;319500
imestus;imesta;imestus;(s)tus;double;319500
kõne_tuvastus;tuvasta;tuvastus;(s)tus;;319500
numbri_tuvastus;tuvasta;tuvastus;(s)tus;;319500
tuvastus;tuvasta;tuvastus;(s)tus;;319500
tuvastus;tuvasta;tuvastus;(s)tus;;319500
erinevus;erine;erinevus;vus, pigem välja;välja;319500
korpus;korpus;korpus;;välja;319500
suhtlus;suhtle;suhtlus;tlus;;319500
tulemus;tule;tulemus;mus;välja;319500
rakendus;rakenda;rakendus;ndus;double;319500
tuvastus_tulemus;tule;tulemus;mus;välja;319500
kõne_tuvastus;tuvasta;tuvastus;(s)tus;;319500
rakendus;rakenda;rakendus;ndus;double;319500
ekspert_küsitlus;küsitle;küsitlus;tlus;;319500
arvamus;arva;arvamus;tulemus, mus;välja;319500
võimekus;võimekas;võimekus;;välja;319500
kõne_tuvastus;tuvasta;tuvastus;(s)tus;;319500
tulemus;tule;tulemus;mus;välja;319500
kesk_väärtus;väärt;väärtus;;välja;319500
kõne_tuvastus;tuvasta;tuvastus;(s)tus;;319500
üles_tunnistus;tunnista;tunnistus;(s)tus;;319500
lahendus;lahenda;lahendus;ndus;double;319500
rakendus;rakenda;rakendus;ndus;double;319500
võimalus;või;võimalus;;välja;319500
käsitlus;käsitle;käsitlus;tlus;;319500
võimalus;või;võimalus;;välja;319500
kõne_tuvastus;tuvasta;tuvastus;(s)tus;;319500
tuvastus_korrektsus;korrektne;korrektsus;;välja;319500
korpus;korpus;korpus;;välja;319500
suhtlus;suhtle;suhtlus;tlus;;319500
käsitlus;käsitle;käsitlus;tlus;;319500
